19500,0.301945,0.201854,48
19550,0.344714,0.214776,48
19600,0.388095,0.241391,48
19650,0.430593,0.265407,47
19700,0.471386,0.294731,47
19750,0.511182,0.302658,46
19800,0.550369,0.296562,46
19850,0.587576,0.303241,45
19900,0.622177,0.304795,45
19950,0.65512,0.304326,42
20000,0.686101,0.314457,44
