12750,5.71787,6.1156,1510
12800,5.7071,6.01585,1590
12850,5.71015,6.01891,1625
12900,5.74296,6.06215,1650
12950,5.73589,5.69281,1652
13000,5.7783,5.64308,1629
13050,5.76304,5.55915,1662
13100,5.72249,5.37076,1746
13150,5.69023,5.27713,1799
13200,5.59137,5.16094,1788
13250,5.56046,5.23984,1694
13300,5.56162,5.30114,1678
13350,5.58583,5.53557,1534
13400,5.5942,5.45601,1543
13450,5.60626,5.3452,1622
13500,5.63562,5.23442,1732
13550,5.59143,5.27084,1882
13600,5.57421,5.35102,1952
13650,5.53615,5.26759,1977
13700,5.47287,5.13508,1912
13750,5.39645,5.05002,1865
13800,5.35421,4.99455,1799
13850,5.29963,4.92397,1758
13900,5.26439,5.00213,1716
13950,5.23838,5.01238,1777
14000,5.20653,5.02078,1792
14050,5.19506,5.18993,1767
14100,5.14692,4.97424,1680
14150,5.12631,4.92758,1712
14200,5.12285,4.87089,1716
14250,5.13141,4.8065,1805
14300,5.14168,4.87016,1815
14350,5.13339,4.73753,1850
14400,5.14707,4.60669,1857
14450,5.15481,4.4978,1859
14500,5.1414,4.33694,1905
14550,5.16198,4.26828,1855
14600,5.18997,4.35015,1845
14650,5.18879,4.20011,1816
14700,5.23435,4.22349,1763
14750,5.26268,4.20283,1718
14800,5.2758,4.07864,1706
14850,5.25665,4.02605,1661
14900,5.2868,4.14054,1617
14950,5.30798,4.15371,1496
15000,5.28719,4.03419,1435
15050,5.26571,3.98557,1397
15100,5.20548,3.8901,1309
15150,5.15354,3.82939,1234
15200,5.12756,3.83706,1223
15250,5.08936,3.76564,1146
15300,5.02671,3.62344,1129
15350,4.98227,3.72157,1205
15400,4.91289,3.71966,1241
15450,4.86746,3.79994,1302
15500,4.81569,3.79978,1329
15550,4.7942,3.8287,1459
15600,4.76344,3.88934,1519
15650,4.71177,3.81736,1553
15700,4.69776,3.76744,1509
15750,4.65017,3.7402,1475
15800,4.5889,3.77814,1479
15850,4.52091,3.71022,1582
15900,4.46379,3.61357,1623
15950,4.39688,3.59706,1613
16000,4.3174,3.51307,1668
16050,4.26134,3.53525,1693
16100,4.22045,3.45074,1772
16150,4.15891,3.55727,1737
16200,4.09894,3.58425,1758
16250,4.03193,3.53916,1721
16300,3.98329,3.54931,1769
16350,3.93487,3.50174,1724
16400,3.90726,3.46148,1803
16450,3.89177,3.48728,1744
16500,3.84186,3.42956,1771
16550,3.81721,3.54649,1718
16600,3.80089,3.50123,1804
16650,3.77871,3.50777,1842
16700,3.77126,3.50251,1839
16750,3.77129,3.5989,1793
16800,3.78323,3.55902,1759
16850,3.82186,3.55894,1682
16900,3.82995,3.48401,1705
16950,3.83258,3.43249,1717
17000,3.81521,3.42847,1643
17050,3.8274,3.39481,1588
17100,3.82664,3.33929,1532
17150,3.84342,3.37852,1429
17200,3.84805,3.38818,1309
17250,3.85975,3.51177,1237
17300,3.8198,3.50613,1222
17350,3.80229,3.61719,1227
17400,3.81453,3.7299,1237
17450,3.82988,3.7884,1188
17500,3.83802,3.79678,1202
17550,3.85668,3.78106,1169
17600,3.85443,3.75065,1155
17650,3.84759,3.7008,1155
17700,3.8426,3.74259,1188
17750,3.82653,3.74927,1264
17800,3.80709,3.70517,1287
17850,3.79542,3.64169,1331
17900,3.79275,3.7066,1315
17950,3.79333,3.78352,1277
18000,3.80805,3.74764,1244
18050,3.80882,3.74717,1187
18100,3.82046,3.76345,1187
18150,3.83627,3.76367,1180
18200,3.82624,3.66033,1201
18250,3.82945,3.60424,1277
18300,3.82716,3.61553,1313
18350,3.81099,3.68211,1310
18400,3.81045,3.65916,1221
18450,3.79574,3.66222,1140
18500,3.75034,3.60226,1097
18550,3.74933,3.73442,1069
18600,3.71003,3.7161,992
18650,3.65633,3.6836,967
18700,3.60869,3.68515,1050
18750,3.57264,3.66808,1064
18800,3.57177,3.66138,1007
18850,3.56168,3.67051,956
18900,3.55514,3.66284,967
18950,3.54679,3.61141,1009
19000,3.51881,3.50917,1086
19050,3.4821,3.53858,1130
19100,3.42862,3.42566,1226
19150,3.38322,3.45354,1310
19200,3.3362,3.48064,1328
19250,3.29802,3.46582,1292
19300,3.25482,3.37692,1352
19350,3.21521,3.27271,1341
19400,3.2073,3.29855,1329
19450,3.19565,3.28855,1363
19500,3.18263,3.2666,1297
19550,3.16992,3.23053,1272
19600,3.17073,3.16908,1203
19650,3.17263,3.02614,1235
19700,3.1619,3.03717,1156
19750,3.1377,2.95136,1092
19800,3.11364,3.01623,1029
19850,3.09049,3.00239,1016
19900,3.06967,3.04756,938
19950,3.0507,3.02659,868
20000,3.02253,3.01229,904
