10000,1.7217,0.61023,83
10050,1.73434,0.628649,94
10100,1.72637,0.611304,85
10150,1.71432,0.587318,96
10200,1.70641,0.574159,97
10250,1.68781,0.570251,95
10300,1.65855,0.552364,99
10350,1.62605,0.535977,107
10400,1.58856,0.512384,102
10450,1.53478,0.475993,99
10500,1.48034,0.45471,96
10550,1.42912,0.428367,92
10600,1.36887,0.406361,105
10650,1.30652,0.369271,120
10700,1.24371,0.344406,119
10750,1.17086,0.330633,110
10800,1.09738,0.279219,118
10850,1.02297,0.249015,107
10900,0.948049,0.232123,106
10950,0.87063,0.231173,95
11000,0.791616,0.228582,98
11050,0.715092,0.213736,96
11100,0.638487,0.205548,99
11150,0.563217,0.194533,80
11200,0.493149,0.197284,101
11250,0.429367,0.211616,85
11300,0.368537,0.19011,81
11350,0.318332,0.19559,78
11400,0.281764,0.206911,76
11450,0.269673,0.232027,62
11500,0.283519,0.258996,66
11550,0.317342,0.279843,68
11600,0.371675,0.304629,64
11650,0.444235,0.313269,66
11700,0.522747,0.33222,57
11750,0.599968,0.358278,53
11800,0.678767,0.400774,46
11850,0.75895,0.443303,46
11900,0.836245,0.442105,40
11950,0.908293,0.457522,37
12000,0.982765,0.491288,42
12050,1.05168,0.524973,38
12100,1.11173,0.549986,40
12150,1.17137,0.560314,36
12200,1.22744,0.567648,36
12250,1.27457,0.552504,35
12300,1.31976,0.569275,42
12350,1.36473,0.611262,41
12400,1.4039,0.648668,41
12450,1.43407,0.676338,43
12500,1.45991,0.675643,47
12550,1.4782,0.651556,52
12600,1.4887,0.63935,59
12650,1.49836,0.665624,58
12700,1.50607,0.68783,57
12750,1.49924,0.671627,54
12800,1.48599,0.64777,62
12850,1.4732,0.646897,64
12900,1.45433,0.657395,62
12950,1.42584,0.631782,65
13000,1.39446,0.586648,65
13050,1.35967,0.543696,64
13100,1.31716,0.515954,66
13150,1.27329,0.500064,64
13200,1.22866,0.479851,63
13250,1.17637,0.436445,59
13300,1.11701,0.372925,61
13350,1.05708,0.326724,59
13400,0.996693,0.299471,57
13450,0.932543,0.2645,58
13500,0.869075,0.234552,57
13550,0.80526,0.217552,53
13600,0.738391,0.219754,53
13650,0.672426,0.231713,47
13700,0.60328,0.203212,48
13750,0.532984,0.17872,45
13800,0.463347,0.173582,41
13850,0.397814,0.183554,40
13900,0.336772,0.18408,42
13950,0.273605,0.15599,40
14000,0.22226,0.152001,38
14050,0.191259,0.150122,37
14100,0.193562,0.165812,35
14150,0.219946,0.162287,31
14200,0.263345,0.17134,29
14250,0.320662,0.193803,26
14300,0.387103,0.220438,28
14350,0.458804,0.244801,25
14400,0.524654,0.266057,26
14450,0.589673,0.281968,21
14500,0.656334,0.301983,24
14550,0.717176,0.315268,23
14600,0.778402,0.332423,24
14650,0.839149,0.357255,25
14700,0.897776,0.372583,29
14750,0.950284,0.36106,30
