17000,3.65056,2.80528,740
17050,3.59443,4.74932,733
17100,3.6524,3.36831,740
17150,3.62343,4.94519,699
17200,3.70173,4.36826,703
17250,3.6846,4.13147,694
17300,3.63546,4.31382,658
17350,3.65119,4.17858,677
17400,3.59081,3.20411,620
17450,3.63695,3.39106,617
17500,3.59778,2.50581,584
17550,3.58318,3.97521,580
17600,3.52952,4.40348,512
17650,3.51304,5.80408,540
17700,3.47705,5.00067,550
17750,3.51548,5.35256,582
17800,3.57517,5.58353,568
17850,3.56253,5.33754,543
17900,3.61648,6.00097,601
17950,3.44522,6.29435,614
18000,3.39095,4.02604,623
18050,3.45456,4.45603,630
18100,3.45964,5.69684,622
18150,3.39462,3.84875,656
18200,3.45151,4.53239,631
18250,3.32684,4.39996,621
18300,3.36357,5.60545,667
18350,3.3594,4.84361,706
18400,3.34017,4.82828,748
18450,3.2353,5.29092,727
18500,3.38612,5.61185,665
18550,3.37275,4.29378,682
18600,3.41868,4.61414,621
18650,3.31039,4.6703,592
18700,3.34293,4.18182,591
18750,3.24446,4.14688,640
18800,3.2257,4.54838,641
18850,3.31239,4.47505,673
18900,3.2519,3.43611,655
18950,3.29014,3.84398,668
19000,3.17542,4.13241,711
19050,3.13231,4.68892,749
19100,3.12348,4.28475,715
19150,3.1254,8.9965,718
19200,3.11979,6.66472,711
19250,3.10983,5.26246,707
19300,3.15352,3.81185,694
19350,3.16536,4.57549,725
19400,3.19078,4.84408,721
19450,3.23217,6.40929,684
19500,3.24128,5.19528,641
19550,3.24959,6.16746,569
19600,3.30447,4.57597,591
19650,3.27848,3.40018,645
19700,3.28031,4.62837,629
19750,3.22044,3.56894,646
19800,3.22337,4.65422,643
19850,3.27253,4.97255,651
19900,3.26155,4.6663,648
19950,3.27574,4.67118,644
20000,3.2905,4.62697,659
